,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,5,6,0,0,6,10,0,0,0,0,0,0,0,0,130
0,13,46,26,0,0,24,36,0,0,0,0,0,0,0,0,130
4,63,126,51,0,1,51,81,0,0,0,0,0,0,0,0,130
9,131,207,72,0,4,85,138,0,0,0,0,0,0,0,0,130
15,206,254,87,0,9,125,203,0,0,0,0,0,0,0,0,130
22,254,254,102,0,15,173,254,0,0,0,0,0,0,0,0,130
30,254,254,108,0,22,231,254,0,0,0,0,0,0,0,0,130
33,254,254,108,0,36,254,254,0,0,0,0,0,0,0,0,130
35,254,254,91,1,54,254,254,0,0,0,1,0,0,0,0,130
34,254,254,72,3,73,254,254,0,0,0,1,0,0,0,0,130
26,254,254,75,10,102,254,254,0,0,0,2,0,0,0,0,130
23,254,229,75,25,153,254,254,0,0,2,7,0,0,0,0,130
24,232,228,71,43,213,254,252,0,0,3,13,0,0,0,0,130
25,241,215,65,54,254,254,247,0,0,4,14,0,0,0,0,130
30,244,197,56,65,254,254,249,0,0,5,15,0,0,0,0,130
27,241,179,46,64,254,254,245,0,0,5,15,0,0,0,0,130
26,234,164,35,63,254,254,240,0,0,4,15,0,0,0,0,130
24,227,179,25,56,224,254,234,0,0,4,14,0,0,0,0,130
22,223,254,19,49,195,249,229,0,0,3,13,0,0,0,0,130
19,254,254,32,46,200,242,233,0,0,3,11,0,0,0,0,130
18,254,254,44,46,198,236,254,0,0,3,11,0,0,0,0,130
17,254,254,46,44,189,254,254,0,0,3,11,0,0,0,0,130
17,254,254,46,40,173,254,254,0,0,3,10,0,0,0,0,130
15,226,254,46,35,151,232,254,0,0,2,8,0,0,0,0,130
12,215,254,43,29,128,223,254,0,0,2,7,0,0,0,0,130
10,201,226,35,25,109,214,232,0,0,2,15,0,0,0,0,130
8,189,227,34,26,104,224,234,0,0,5,18,0,0,0,0,130
7,175,213,34,37,156,254,238,0,0,6,23,0,0,0,0,130
6,159,193,33,37,161,254,254,0,0,6,23,0,0,0,0,130
5,140,173,30,37,164,254,254,0,0,6,23,0,0,0,0,130
4,125,158,26,36,147,254,254,0,0,6,22,0,0,0,0,130
4,148,176,22,35,127,254,254,0,0,5,21,0,0,0,0,130
5,201,221,19,25,107,254,254,0,0,4,16,0,0,0,0,130
8,254,254,24,26,109,254,254,0,0,4,16,0,0,0,0,130
8,254,254,25,26,113,254,254,0,0,4,16,0,0,0,0,130
8,254,254,25,24,112,254,254,0,0,4,15,0,0,0,0,130
7,245,254,25,22,105,254,254,0,0,3,13,0,0,0,0,130
5,207,254,24,18,91,254,254,0,0,3,11,0,0,0,0,130
5,187,200,18,14,76,251,254,0,0,2,9,0,0,0,0,130
5,190,204,19,11,60,242,252,0,0,2,7,0,0,0,0,130
5,183,196,18,7,46,230,243,0,0,1,4,0,0,0,0,130
5,168,179,17,3,33,214,228,0,0,1,2,0,0,0,0,130
4,148,157,16,1,25,193,208,0,0,0,2,0,0,0,0,130
3,122,132,13,1,19,169,184,0,0,0,1,0,0,0,0,130
2,97,106,11,0,12,144,159,0,0,0,1,0,0,0,0,130
2,71,81,8,0,7,118,133,0,0,0,1,0,0,0,0,130
1,47,55,5,0,3,93,108,0,0,0,1,0,0,0,0,130
0,26,30,3,0,2,67,82,0,0,0,0,0,0,0,0,130
0,11,12,1,0,1,45,57,0,0,0,0,0,0,0,0,130
0,3,3,0,0,0,29,34,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,15,17,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0
