,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
141,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,130
199,42,2,0,0,2,48,5,0,0,0,0,0,0,0,0,130
254,86,7,0,1,6,98,14,0,0,0,1,0,0,0,0,130
254,140,15,0,8,14,156,24,0,0,1,3,0,0,0,0,130
254,195,25,0,19,35,220,35,0,0,1,6,0,0,0,0,130
254,251,36,0,33,66,254,46,0,0,2,10,0,0,0,0,130
254,254,48,0,50,104,254,56,0,0,2,14,0,0,0,0,130
254,254,59,0,67,141,254,65,0,0,3,18,0,0,0,0,130
254,254,69,0,84,179,254,74,0,0,3,23,0,0,0,0,130
254,254,79,0,103,214,254,78,0,0,3,26,0,0,0,0,130
254,254,82,0,116,243,254,77,0,0,3,28,0,0,0,0,130
254,254,85,0,127,254,254,76,0,0,4,31,0,0,0,0,130
254,254,88,0,131,254,254,76,0,0,4,33,0,0,0,0,130
254,254,89,0,130,254,254,76,0,0,4,35,0,0,0,0,130
254,254,89,0,129,254,254,77,0,0,4,36,0,0,0,0,130
254,254,89,0,129,254,254,78,0,0,4,38,0,0,0,0,130
254,254,89,0,128,254,254,81,0,0,4,40,0,0,0,0,130
254,254,90,0,127,254,254,83,0,0,4,40,0,0,0,0,130
254,254,90,0,126,254,254,84,0,1,4,40,0,0,0,0,130
254,254,90,0,127,254,254,86,0,1,4,40,0,0,0,0,130
254,254,90,0,128,254,254,88,0,1,4,40,0,0,0,0,130
254,254,91,0,127,254,254,89,0,1,4,39,0,0,0,0,130
254,254,91,0,127,254,254,90,0,1,4,39,0,0,0,0,130
254,254,91,0,126,254,254,91,0,1,4,39,0,0,0,0,130
254,254,91,0,125,254,254,92,0,1,4,39,0,0,0,0,130
254,254,92,0,125,254,254,93,0,1,4,39,0,0,0,0,130
254,254,92,0,125,254,254,94,0,1,4,39,0,0,0,0,130
254,254,92,0,125,254,254,94,0,1,4,38,0,0,0,0,130
254,254,92,0,124,254,254,95,0,1,4,38,0,0,0,0,130
254,254,92,0,124,254,254,95,0,1,4,37,0,0,0,0,130
254,254,92,0,124,254,254,95,0,1,4,37,0,0,0,0,130
254,254,92,0,124,254,254,96,0,1,4,37,0,0,0,0,130
254,254,92,0,124,254,254,96,0,1,4,36,0,0,0,0,130
254,254,92,0,124,254,254,97,0,1,4,36,0,0,0,0,130
254,254,92,0,124,254,254,97,0,1,4,36,0,0,0,0,130
254,254,92,0,123,254,254,97,0,1,4,36,0,0,0,0,130
254,254,92,0,123,254,254,97,0,1,4,35,0,0,0,0,130
254,254,92,0,123,254,254,98,0,1,4,35,0,0,0,0,130
254,254,92,0,123,254,254,98,0,1,4,35,0,0,0,0,130
254,254,92,0,122,254,254,99,0,1,4,35,0,0,0,0,130
254,254,92,0,122,254,254,99,0,1,4,34,0,0,0,0,130
254,254,92,0,123,254,254,99,0,1,4,34,0,0,0,0,130
254,254,92,0,124,254,254,100,0,1,4,34,0,0,0,0,130
254,254,92,0,124,254,254,100,0,1,4,33,0,0,0,0,130
254,254,92,0,125,254,254,101,0,1,4,33,0,0,0,0,130
254,254,92,0,125,254,254,102,0,1,4,33,0,0,0,0,130
254,254,92,0,126,254,254,105,0,1,4,32,0,0,0,0,130
254,254,91,0,124,254,254,110,0,1,4,32,0,0,0,0,130
254,254,89,0,123,254,254,114,0,1,4,31,0,0,0,0,130
254,254,87,0,122,252,254,119,0,1,3,30,0,0,0,0,130
254,254,82,0,120,245,254,123,0,0,3,29,0,0,0,0,130
254,254,77,0,116,235,254,127,0,0,3,27,0,0,0,0,130
254,250,70,0,110,219,254,115,0,0,3,25,0,0,0,0,130
254,239,63,0,103,201,254,111,0,0,3,22,0,0,0,0,130
254,224,54,0,96,179,247,109,0,0,2,20,0,0,0,0,130
254,204,45,0,87,155,233,105,0,0,2,17,0,0,0,0,130
254,181,36,0,77,130,215,99,0,0,2,13,0,0,0,0,130
254,157,28,0,66,104,193,90,0,0,1,10,0,0,0,0,130
250,133,20,0,56,79,169,79,0,0,1,8,0,0,0,0,130
238,108,14,0,45,56,143,67,0,0,1,5,0,0,0,0,130
221,83,8,0,36,37,118,55,0,0,0,3,0,0,0,0,130
198,58,5,0,28,22,92,42,0,0,0,2,0,0,0,0,130
173,37,2,0,21,12,67,31,0,0,0,1,0,0,0,0,130
148,22,0,0,15,5,42,21,0,0,0,0,0,0,0,0,130
122,12,0,0,10,2,24,13,0,0,0,0,0,0,0,0,130
97,7,0,0,7,0,11,7,0,0,0,0,0,0,0,0,130
71,4,0,0,4,0,4,3,0,0,0,0,0,0,0,0,130
46,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,130
25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,130
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
