,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,130
0,0,0,34,0,0,0,14,0,0,0,0,0,0,0,0,130
0,0,2,85,0,0,0,27,0,0,0,0,0,0,0,0,130
0,0,5,140,0,0,0,40,0,0,0,0,0,0,0,0,130
0,0,8,195,0,0,0,51,0,0,0,0,0,0,0,0,130
0,0,11,252,0,0,0,65,1,0,0,0,0,0,0,0,130
0,0,15,254,0,0,0,78,8,1,0,0,0,0,0,0,130
0,0,18,254,0,0,0,92,31,7,0,0,0,0,0,0,130
0,0,19,254,0,0,1,104,69,17,0,0,0,0,0,0,130
0,0,17,254,0,0,1,110,113,29,0,0,0,0,0,0,130
0,0,16,254,0,0,1,112,164,45,0,0,1,0,0,0,130
0,0,14,254,0,0,1,114,218,62,0,0,2,0,0,0,130
0,0,13,254,0,0,1,116,254,76,0,0,2,0,0,0,130
0,0,14,254,0,0,1,123,254,92,0,0,3,0,0,0,130
0,0,14,254,0,0,1,133,254,101,0,0,3,0,0,0,130
0,0,14,254,0,0,1,140,254,109,0,0,3,0,0,0,130
0,0,13,254,0,0,1,149,254,116,0,0,3,0,0,0,130
0,0,11,254,0,0,1,159,254,121,0,0,4,0,0,0,130
0,0,10,252,0,0,1,167,254,125,0,0,4,0,0,0,130
0,0,8,249,0,0,1,176,254,130,0,0,4,0,0,0,130
0,0,7,247,0,0,2,183,254,132,0,0,4,0,0,0,130
0,0,7,254,0,0,2,189,254,136,0,0,5,0,0,0,130
0,0,29,254,0,0,2,193,254,139,0,0,5,0,0,0,130
0,0,66,254,0,0,2,196,254,141,0,0,5,0,0,0,130
0,1,107,254,0,0,2,197,254,144,0,0,5,0,0,0,130
0,2,151,254,0,0,2,198,254,146,0,0,5,0,0,0,130
0,4,195,254,0,0,2,198,254,148,0,0,5,0,0,0,130
0,5,241,254,0,0,2,197,254,149,0,0,5,0,0,0,130
0,7,254,254,0,0,2,196,254,151,0,0,5,0,0,0,130
0,9,254,254,0,0,2,195,254,152,0,0,5,0,0,0,130
0,11,254,254,0,0,2,195,254,153,0,0,5,0,0,0,130
0,11,254,254,0,0,2,196,254,154,0,0,5,0,0,0,130
0,11,254,254,0,0,2,196,254,154,0,0,6,0,0,0,130
