,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,130
2,1,3,60,0,0,0,0,0,0,0,0,0,0,0,0,130
5,5,6,92,0,0,0,0,0,0,0,0,0,0,0,0,130
10,10,9,126,0,0,0,0,0,0,0,0,0,0,0,0,130
12,12,11,159,0,0,0,0,0,0,0,0,0,0,0,0,130
12,12,14,195,0,0,0,0,0,0,0,0,0,0,0,0,130
13,13,17,232,0,0,0,0,0,0,0,0,0,0,0,0,130
14,13,22,254,0,0,0,1,0,0,0,0,0,0,0,0,130
14,12,27,254,0,0,0,1,0,0,0,0,0,0,0,0,130
16,9,31,254,0,0,0,1,0,0,0,0,0,0,0,0,130
18,10,35,254,0,0,0,1,0,0,0,0,0,0,0,0,130
15,10,39,254,0,0,0,1,0,0,0,0,0,0,0,0,130
17,10,46,254,0,0,0,2,0,0,0,0,0,0,0,0,130
19,9,53,254,0,0,0,2,0,0,0,0,0,0,0,0,130
19,9,60,254,0,0,0,2,0,0,0,0,0,0,0,0,130
19,8,66,254,0,0,0,2,0,0,0,0,0,0,0,0,130
18,7,71,254,0,0,0,2,0,0,0,0,0,0,0,0,130
18,6,75,254,0,0,0,2,0,0,0,0,0,0,0,0,130
18,5,75,254,0,0,0,2,0,0,0,0,0,0,0,0,130
17,5,74,254,0,0,0,2,0,0,0,0,0,0,0,0,130
17,4,73,254,0,0,0,2,0,0,0,0,0,0,0,0,130
16,4,72,254,0,0,0,2,0,0,0,0,0,0,0,0,130
15,4,70,254,0,0,0,2,0,0,0,0,0,0,0,0,130
13,3,71,254,0,0,0,2,0,0,0,0,0,0,0,0,130
11,3,71,254,0,0,0,2,0,0,0,0,0,0,0,0,130
9,3,71,254,0,0,0,2,0,0,0,0,0,0,0,0,130
8,2,71,254,0,0,0,2,0,0,0,0,0,0,0,0,130
6,2,70,254,0,0,0,2,0,0,0,0,0,0,0,0,130
5,1,69,254,0,0,0,2,0,0,0,0,0,0,0,0,130
3,1,69,254,0,0,0,2,0,0,0,0,0,0,0,0,130
3,1,68,254,0,0,0,2,0,0,0,0,0,0,0,0,130
2,1,68,254,0,0,0,2,0,0,0,0,0,0,0,0,130
2,1,68,254,0,0,0,2,0,0,0,0,0,0,0,0,130
2,1,68,254,0,0,0,2,0,0,0,0,0,0,0,0,130
3,1,68,254,0,0,0,2,0,0,0,0,0,0,0,0,130
3,1,69,254,0,0,0,2,0,0,0,0,0,0,0,0,130
3,1,68,254,0,0,0,2,0,0,0,0,0,0,0,0,130
2,1,68,254,0,0,0,2,0,0,0,0,0,0,0,0,130
2,1,68,254,0,0,0,2,0,0,0,0,0,0,0,0,130
2,1,68,254,0,0,0,2,0,0,0,0,0,0,0,0,130
2,1,68,254,0,0,0,2,0,0,0,0,0,0,0,0,130
3,1,68,254,0,0,0,2,0,0,0,0,0,0,0,0,130
5,2,68,254,0,0,0,2,0,0,0,0,0,0,0,0,130
8,3,69,254,0,0,0,2,0,0,0,0,0,0,0,0,130
12,6,69,254,0,0,0,3,0,0,0,0,0,0,0,0,130
15,8,70,254,0,0,0,3,0,0,0,0,0,0,0,0,130
19,11,71,254,0,0,0,3,0,0,0,0,0,0,0,0,130
23,14,73,254,0,0,0,3,0,0,0,0,0,0,0,0,130
33,17,76,254,0,0,0,3,0,0,0,0,0,0,0,0,130
45,24,79,254,0,0,0,3,0,0,0,0,0,0,0,0,130
59,31,82,254,0,0,0,3,0,0,0,0,0,0,0,0,130
66,36,85,254,0,0,0,3,0,0,0,0,0,0,0,0,130
69,38,87,254,0,0,0,3,0,0,0,0,0,0,0,0,130
68,38,88,254,0,0,0,3,0,0,0,0,0,0,0,0,130
65,37,89,254,0,0,0,3,0,0,0,0,0,0,0,0,130
64,35,88,254,0,0,0,3,0,0,0,0,0,0,0,0,130
61,33,87,254,0,0,0,3,0,0,0,0,0,0,0,0,130
61,33,86,254,0,0,0,3,0,0,0,0,0,0,0,0,130
62,34,86,254,0,0,0,3,0,0,0,0,0,0,0,0,130
63,35,86,254,0,0,0,3,0,0,0,0,0,0,0,0,130
62,35,86,254,0,0,0,3,0,0,0,0,0,0,0,0,130
61,34,86,254,0,0,0,3,0,0,0,0,0,0,0,0,130
59,34,85,254,0,0,0,3,0,0,0,0,0,0,0,0,130
58,33,85,254,0,0,0,3,0,0,0,0,0,0,0,0,130
59,35,84,254,0,0,0,3,0,0,0,0,0,0,0,0,130
61,37,86,254,0,0,0,3,0,0,0,0,0,0,0,0,130
63,39,89,254,0,0,0,3,0,0,0,0,0,0,0,0,130
65,42,93,254,0,0,0,3,0,0,0,0,0,0,0,0,130
69,45,98,254,0,0,0,3,0,0,0,0,0,0,0,0,130
72,48,103,254,0,0,0,3,0,0,0,0,0,0,0,0,130
76,51,112,254,0,0,0,3,0,0,0,0,0,0,0,0,130
89,58,123,254,0,0,0,3,0,0,0,0,0,0,0,0,130
109,68,136,254,0,0,0,3,0,0,0,0,0,0,0,0,130
148,85,150,254,0,0,0,4,0,0,0,0,0,0,0,0,130
197,107,153,254,0,0,0,5,0,0,0,0,0,0,0,0,130
253,130,159,254,0,0,0,6,0,0,0,0,0,0,0,0,130
254,158,164,254,7,0,0,8,0,0,0,0,0,0,0,0,130
254,182,161,254,28,3,0,11,0,0,0,0,0,0,0,0,130
254,211,160,254,59,6,1,16,0,0,0,0,0,0,0,0,130
254,250,169,254,104,14,2,21,0,0,0,0,0,0,0,0,130
254,254,186,254,149,23,4,28,0,0,0,0,0,0,0,0,130
254,254,196,254,194,34,7,36,0,0,0,0,0,0,0,0,130
254,254,218,254,231,44,10,43,0,0,0,0,0,0,0,0,130
254,254,234,254,254,51,12,50,0,0,0,0,0,0,0,0,130
254,254,254,254,254,51,15,57,0,0,0,0,0,0,0,0,130
254,254,254,254,254,52,17,63,0,0,0,0,0,0,0,0,130
253,254,254,254,235,48,19,66,0,0,0,0,0,0,0,0,130
251,254,254,254,200,42,21,70,0,0,0,0,0,0,0,0,130
247,254,254,254,203,39,21,72,0,0,0,0,0,0,0,0,130
241,254,254,254,204,40,20,74,0,0,0,0,0,0,0,0,130
232,254,254,254,197,39,20,75,0,0,0,0,0,0,0,0,130
221,253,254,254,182,37,20,78,0,0,0,0,0,0,0,0,130
213,252,254,254,164,33,20,78,0,0,0,0,0,0,0,0,130
207,254,254,254,143,29,20,80,0,0,0,0,0,0,0,0,130
209,254,254,254,121,25,20,81,0,0,0,0,0,0,0,0,130
193,254,254,254,99,21,21,83,0,0,0,0,0,0,0,0,130
182,250,254,254,79,17,21,84,0,0,0,0,0,0,0,0,130
