,130

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,12,30,0,0,0,0,0,0,0,0,0,0,0,0,130
0,1,26,50,0,0,0,0,0,0,0,0,0,0,0,0,130
0,3,41,68,0,0,0,0,0,0,0,0,0,0,0,0,130
0,5,56,85,0,0,0,0,0,0,0,0,0,0,0,0,130
0,9,71,98,0,0,0,0,0,0,0,0,0,0,0,0,130
2,18,81,102,0,0,0,0,0,0,0,0,0,0,0,0,130
18,31,85,100,0,0,0,0,0,0,0,0,0,0,0,0,130
49,45,89,97,0,0,0,0,0,0,0,0,0,0,0,0,130
82,53,82,79,0,0,0,0,0,0,0,0,0,0,0,0,130
107,53,68,77,0,0,0,0,0,0,0,0,0,0,0,0,130
129,53,65,78,0,0,0,0,0,0,0,0,0,0,0,0,130
144,51,67,76,0,0,0,0,0,0,0,0,0,0,0,0,130
173,50,67,71,0,0,0,0,0,0,0,0,0,0,0,0,130
203,51,65,64,0,0,3,0,0,0,0,0,0,0,0,0,130
228,49,61,56,0,0,10,0,0,0,0,0,0,0,0,0,130
241,48,57,47,0,1,19,1,0,1,0,0,0,0,0,0,130
254,49,53,39,0,4,30,2,1,5,0,0,0,0,0,0,130
254,48,50,31,1,8,41,3,3,13,1,0,0,0,0,0,130
254,47,59,28,1,12,50,4,6,21,2,0,0,0,0,0,130
254,46,69,35,2,16,61,5,8,30,4,21,0,0,0,0,130
254,45,78,42,2,20,70,5,11,38,6,51,0,0,0,0,130
254,47,86,49,3,24,79,6,13,45,10,85,0,0,0,0,130
254,46,88,53,3,27,80,7,15,53,14,122,0,0,0,0,130
254,45,89,58,4,30,82,7,17,61,21,162,0,0,0,0,130
254,43,88,61,4,32,84,7,18,67,28,203,0,0,0,0,130
254,43,88,63,4,34,86,8,18,72,37,242,0,0,0,0,130
254,43,87,64,4,36,88,8,18,77,49,254,0,0,0,0,130
254,43,87,66,4,36,92,8,17,77,55,254,0,0,0,0,130
254,44,86,67,4,37,95,9,17,82,63,254,0,0,0,0,130
254,44,86,68,4,38,97,9,18,88,70,254,0,0,0,1,130
254,43,87,69,4,38,99,9,20,95,80,254,0,0,0,1,130
254,43,87,70,4,38,99,9,21,103,89,254,0,0,1,2,130
254,42,86,70,4,39,101,9,22,111,99,254,0,0,1,3,130
254,42,86,71,4,39,102,9,24,120,106,254,0,0,1,3,130
254,41,85,72,4,39,103,9,25,127,110,253,0,0,1,4,130
254,41,84,73,4,39,104,9,26,134,115,252,0,0,2,5,130
254,40,84,75,4,40,105,9,28,139,117,251,0,0,2,6,130
254,40,83,76,4,40,105,9,30,142,117,248,0,0,2,7,130
254,39,82,77,4,40,106,9,31,145,117,245,0,0,2,7,130
254,39,82,79,4,40,106,9,32,148,117,242,0,0,2,8,130
254,38,81,80,4,40,107,9,33,150,117,238,0,0,2,9,130
254,37,81,81,4,40,108,9,34,152,118,235,0,0,2,9,130
254,37,80,82,4,41,108,9,36,154,117,230,0,0,2,9,130
254,36,80,83,4,41,109,9,36,155,117,226,0,0,2,9,130
254,36,79,83,4,41,110,9,36,154,117,222,0,0,2,9,130
254,35,79,83,4,41,110,9,36,155,117,218,0,0,2,9,130
254,34,79,83,4,41,111,9,35,155,117,215,0,0,2,10,130
254,34,78,83,4,41,111,10,35,155,116,212,0,0,2,10,130
254,34,78,83,4,41,112,10,35,155,116,209,0,0,2,10,130
254,33,78,83,4,41,113,10,35,154,116,207,0,0,2,10,130
254,33,78,84,4,41,113,10,35,154,115,204,0,0,2,10,130
254,34,78,84,4,41,114,10,35,154,114,202,0,0,2,10,130
254,34,80,87,4,41,114,10,36,153,113,199,0,0,2,10,130
254,33,81,90,4,41,114,10,38,152,112,196,0,0,2,10,130
254,32,83,94,4,41,114,10,47,151,111,193,0,0,2,9,130
252,31,84,100,4,42,113,10,57,151,110,189,0,0,1,9,130
244,29,85,105,5,42,113,9,68,150,108,185,0,0,1,9,130
232,28,87,111,5,42,113,9,81,149,105,180,0,0,1,9,130
220,26,86,112,6,42,113,9,91,148,103,174,0,0,1,9,130
208,24,86,112,6,43,113,9,94,147,101,168,0,0,1,9,130
196,22,86,112,6,43,113,9,96,146,98,162,0,0,1,9,130
185,20,86,113,7,43,113,9,97,146,96,155,0,0,1,9,130
174,18,86,113,7,43,113,9,99,146,94,149,0,0,1,9,130
183,20,86,112,7,43,112,9,102,146,92,144,0,0,1,9,130
186,21,87,113,7,43,112,8,101,146,91,139,0,0,1,8,130
189,21,89,113,7,43,112,8,99,146,89,134,0,0,1,8,130
192,22,90,113,7,43,113,8,98,145,88,130,0,0,1,8,130
244,27,89,112,6,43,113,8,97,144,88,128,0,0,1,8,130
245,27,89,111,7,43,113,8,95,143,89,128,0,0,1,8,130
246,27,89,111,6,43,114,8,93,142,92,130,0,0,1,8,130
245,27,88,110,6,43,115,9,91,142,93,132,0,0,1,8,130
240,28,90,110,6,43,115,9,88,140,93,131,0,0,1,8,130
239,26,92,109,6,43,115,9,85,139,94,131,0,0,1,8,130
223,25,93,111,6,43,115,8,81,137,91,127,0,0,1,8,130
234,27,92,109,6,43,114,8,78,135,92,127,0,0,1,8,130
254,32,90,108,6,43,114,8,75,133,91,128,0,0,1,8,130
254,36,90,107,6,43,115,9,71,131,94,133,0,0,1,9,130
254,36,90,106,6,43,114,9,68,130,93,132,0,0,1,9,130
254,34,92,108,5,43,115,9,66,128,92,130,0,0,1,9,130
241,33,96,113,5,42,114,9,75,127,92,130,0,0,1,9,130
240,33,96,113,5,42,114,9,83,125,91,129,0,0,1,9,130
239,32,94,111,5,42,114,8,83,124,90,128,0,0,1,9,130
240,33,92,109,6,42,113,8,82,123,89,127,0,0,1,9,130
254,36,92,108,5,42,113,8,73,122,88,127,0,0,1,9,130
254,35,91,107,5,42,114,8,71,122,88,126,0,0,1,9,130
243,35,92,109,5,42,114,8,71,121,87,126,0,0,1,9,130
237,34,95,113,5,42,113,8,77,120,86,124,0,0,1,9,130
232,33,94,110,5,42,113,8,77,119,85,123,0,0,1,9,130
244,35,93,109,6,42,112,8,76,119,84,122,0,0,1,8,130
254,37,92,108,5,42,112,8,75,118,83,121,0,0,1,8,130
254,38,92,107,5,42,113,8,73,116,83,121,0,0,1,8,130
254,39,94,106,5,42,113,8,71,115,83,121,0,0,1,8,130
237,38,98,110,5,42,112,8,70,114,83,120,0,0,1,8,130
234,39,99,110,5,41,112,8,72,112,82,119,0,0,1,8,130
246,39,96,107,5,41,112,8,72,110,81,119,0,0,1,8,130
254,40,94,107,5,41,112,8,69,108,80,120,0,0,1,8,130
