,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,0,5,3,0,0,0,21,0,0,0,0,0,0,0,0,130
0,1,52,26,0,0,4,78,0,0,0,0,0,0,0,0,130
0,9,129,54,0,0,10,142,0,0,0,0,0,0,0,0,130
1,30,222,84,0,0,19,208,0,0,0,0,0,0,0,0,130
3,60,254,114,0,0,28,254,0,0,0,0,0,0,0,0,130
5,95,254,144,0,1,38,254,4,5,0,0,0,0,0,0,130
8,133,254,173,0,2,47,254,15,30,1,0,0,0,0,0,130
10,168,254,198,1,5,56,254,31,65,4,0,0,0,0,0,130
12,205,254,223,1,7,68,254,53,104,7,1,0,0,0,0,130
12,217,254,224,2,10,71,254,80,146,11,1,0,0,0,0,130
13,250,254,229,3,13,77,254,90,165,13,1,0,0,0,0,130
14,254,254,235,4,16,83,254,103,186,15,1,0,0,0,0,130
14,254,254,244,6,19,87,254,138,228,19,1,0,0,0,0,130
13,254,254,254,6,20,90,254,147,240,20,1,0,0,0,0,130
13,254,254,254,7,21,93,254,156,252,21,1,0,0,0,0,130
12,254,254,254,8,21,97,254,172,254,22,2,1,0,0,0,130
12,254,254,254,9,20,101,254,190,254,22,2,1,0,0,0,130
13,254,254,254,10,20,106,254,209,254,22,2,1,0,0,0,130
13,254,254,254,10,20,107,254,225,254,21,2,1,0,0,0,130
13,254,254,254,10,19,108,254,238,254,21,2,1,0,0,0,130
12,254,254,254,10,20,108,254,251,254,21,2,1,0,0,0,130
12,254,254,254,11,20,108,254,254,254,21,2,1,0,0,0,130
12,254,254,254,11,20,108,254,254,254,21,2,1,0,0,0,130
12,254,254,254,11,20,108,254,254,254,21,2,1,0,0,0,130
12,254,254,254,11,20,108,254,254,254,21,2,1,0,0,0,130
12,254,254,254,11,20,108,254,254,254,21,2,1,0,0,0,130
12,254,254,254,12,20,108,254,254,254,21,2,1,0,0,0,130
12,254,254,254,12,20,108,254,254,254,21,2,1,0,0,0,130
12,254,254,254,12,20,108,254,254,254,21,2,1,0,0,0,130
12,254,254,254,12,20,107,254,254,254,21,2,1,0,0,0,130
12,254,254,254,13,20,107,254,254,254,21,2,1,0,0,0,130
12,254,254,254,13,20,107,254,254,254,20,2,1,0,0,0,130
12,254,254,254,13,20,107,254,254,254,20,2,1,0,0,0,130
12,254,254,254,13,20,106,254,254,254,20,2,1,0,0,0,130
13,254,254,254,13,20,106,254,254,254,20,2,1,0,0,0,130
13,254,254,254,13,20,105,254,254,254,19,2,1,0,0,0,130
13,254,254,254,13,20,105,254,254,254,19,2,1,0,0,0,130
13,254,254,254,14,20,104,254,254,254,19,2,1,0,0,0,130
13,254,254,254,14,20,104,254,254,254,19,2,1,0,0,0,130
13,254,254,254,14,20,104,254,254,254,19,2,1,0,0,0,130
13,254,254,254,14,20,104,254,254,254,19,2,1,0,0,0,130
13,254,254,254,14,20,103,254,254,254,19,2,1,0,0,0,130
13,254,254,254,14,20,103,254,254,254,18,2,1,0,0,0,130
13,254,254,254,14,20,103,254,254,254,18,2,1,0,0,0,130
13,254,254,254,14,21,103,254,254,254,18,2,1,0,0,0,130
13,254,254,254,14,21,103,254,254,254,18,2,1,0,0,0,130
13,254,254,254,14,21,103,254,254,254,18,2,1,0,0,0,130
13,254,254,254,14,21,103,254,254,254,18,2,1,0,0,0,130
13,254,254,254,14,22,103,254,254,254,18,2,1,0,0,0,130
13,254,254,254,14,22,102,254,254,254,18,2,1,0,0,0,130
13,254,254,254,14,22,102,254,254,254,18,2,1,0,0,0,130
13,254,254,254,14,22,102,254,254,254,18,2,1,0,0,0,130
13,254,254,254,14,23,102,254,254,254,18,2,1,0,0,0,130
13,254,254,254,14,22,102,254,254,254,18,2,1,0,0,0,130
13,254,254,254,14,22,101,254,254,254,18,2,1,0,0,0,130
13,254,254,254,14,22,101,254,254,254,18,1,1,0,0,0,130
13,254,254,254,14,22,101,254,254,254,18,1,1,0,0,0,130
13,254,254,254,14,22,101,254,254,254,18,1,1,0,0,0,130
13,254,254,254,14,22,100,254,254,254,18,1,1,0,0,0,130
13,254,254,254,14,22,100,254,254,254,18,1,1,0,0,0,130
13,254,254,254,14,22,100,254,254,254,18,1,1,0,0,0,130
13,254,254,254,14,23,100,254,254,254,18,1,1,0,0,0,130
13,254,254,254,14,23,100,254,254,254,17,1,1,0,0,0,130
13,254,254,254,14,23,100,254,254,254,17,1,1,0,0,0,130
13,254,254,254,14,23,100,254,254,254,17,1,1,0,0,0,130
13,254,254,254,14,23,100,254,254,254,17,1,1,0,0,0,130
13,254,254,254,14,23,101,254,254,254,17,1,1,0,0,0,130
13,254,254,254,14,24,101,254,254,254,17,1,1,0,0,0,130
13,254,254,254,14,24,101,254,254,254,17,1,1,0,0,0,130
13,254,254,254,14,24,102,254,253,254,17,1,1,0,0,0,130
13,254,254,254,14,24,102,254,253,254,17,1,1,0,0,0,130
13,254,254,254,14,24,102,254,252,254,17,1,1,0,0,0,130
13,254,254,254,14,24,102,254,251,254,17,1,1,0,0,0,130
13,254,254,254,14,24,102,254,250,254,17,1,1,0,0,0,130
13,254,254,254,13,24,102,254,249,254,17,1,1,0,0,0,130
13,254,254,254,13,25,102,254,247,254,16,1,1,0,0,0,130
13,254,254,254,13,25,102,254,246,254,16,1,1,0,0,0,130
